8.308177657442178088e+01 6.398920999999999637e-01 6.381793000000000049e-01 6.377878000000000158e-01 6.375640999999999670e-01 6.367570000000000174e-01 6.355610999999999899e-01
8.947268246476191678e+01 6.384864999999999569e-01 6.367342999999999753e-01 6.365865000000000551e-01 6.365832000000000157e-01 6.358163000000000009e-01 6.346146999999999760e-01
9.586358835510205267e+01 6.365794999999999648e-01 6.352856999999999532e-01 6.353847000000000245e-01 6.355393000000000292e-01 6.348814999999999875e-01 6.336753999999999998e-01
1.022544942454421886e+02 6.339979999999999505e-01 6.336859000000000242e-01 6.342168999999999723e-01 6.344937999999999967e-01 6.339287999999999590e-01 6.326986999999999473e-01
1.086454001357823245e+02 6.311478999999999839e-01 6.320424999999999516e-01 6.331221000000000210e-01 6.334159000000000317e-01 6.329122000000000359e-01 6.301050999999999735e-01
1.150363060261224604e+02 6.281963999999999881e-01 6.304691999999999519e-01 6.320263999999999882e-01 6.323362999999999623e-01 6.318652000000000157e-01 6.274762000000000395e-01
1.214272119164625963e+02 6.253178999999999821e-01 6.289215000000000222e-01 6.308970000000000411e-01 6.312451000000000034e-01 6.307920999999999667e-01 6.247935999999999490e-01
1.278181178068027322e+02 6.229346000000000050e-01 6.275224000000000357e-01 6.297508000000000550e-01 6.301799000000000150e-01 6.296909000000000534e-01 6.220683000000000185e-01
1.342090236971428681e+02 6.212587999999999999e-01 6.262609000000000092e-01 6.286256999999999540e-01 6.291328000000000475e-01 6.286207000000000322e-01 6.192984000000000266e-01
1.405999295874830182e+02 6.203564999999999774e-01 6.251284000000000285e-01 6.276142000000000110e-01 6.280305000000000470e-01 6.275115999999999472e-01 6.164579000000000031e-01
1.469908354778231399e+02 6.200972999999999624e-01 6.242805000000000160e-01 6.266363999999999823e-01 6.268985999999999725e-01 6.263644999999999907e-01 6.135296000000000083e-01
1.533817413681632900e+02 6.203604000000000340e-01 6.236437999999999704e-01 6.256391999999999509e-01 6.256475999999999704e-01 6.251681999999999517e-01 6.105580000000000451e-01
1.597726472585034116e+02 6.209700999999999693e-01 6.231082000000000010e-01 6.246488999999999514e-01 6.243971999999999856e-01 6.239350000000000174e-01 6.075312999999999963e-01
1.661635531488435618e+02 6.217555000000000165e-01 6.225608999999999726e-01 6.235815000000000108e-01 6.232273000000000396e-01 6.227032999999999596e-01 6.044336999999999627e-01
1.725544590391836834e+02 6.224237000000000242e-01 6.220660000000000078e-01 6.224454999999999849e-01 6.220415999999999723e-01 6.214326999999999490e-01 6.013026000000000204e-01
1.789453649295238336e+02 6.226865999999999790e-01 6.214528000000000274e-01 6.211868999999999863e-01 6.208196000000000270e-01 6.201012999999999664e-01 5.981568999999999914e-01
1.853362708198639552e+02 6.224576000000000553e-01 6.207709999999999617e-01 6.198943000000000092e-01 6.195511999999999686e-01 6.186861999999999639e-01 5.951849000000000167e-01
1.917271767102041053e+02 6.218612000000000029e-01 6.199601000000000139e-01 6.186684000000000072e-01 6.181910000000000460e-01 6.172771000000000230e-01 5.921686999999999923e-01
1.981180826005442270e+02 6.206635000000000346e-01 6.188860999999999946e-01 6.173256000000000299e-01 6.167704000000000519e-01 6.158392999999999784e-01 5.891035000000000021e-01
2.045089884908843771e+02 6.191353000000000550e-01 6.176485999999999921e-01 6.159634999999999971e-01 6.153011000000000452e-01 6.144249999999999989e-01 5.859701000000000493e-01
2.108998943812245273e+02 6.173832999999999682e-01 6.162275000000000391e-01 6.145230999999999888e-01 6.137882999999999534e-01 6.129459999999999908e-01 5.827738999999999558e-01
2.172908002715646489e+02 6.155237000000000069e-01 6.145661999999999514e-01 6.130008000000000123e-01 6.122178999999999816e-01 6.114450999999999636e-01 5.795179000000000302e-01
2.236817061619047990e+02 6.136561999999999850e-01 6.129947999999999508e-01 6.115032999999999719e-01 6.106418999999999597e-01 6.098970999999999698e-01 5.762125000000000163e-01
2.300726120522449207e+02 6.118457999999999952e-01 6.113667999999999880e-01 6.099461000000000466e-01 6.090119000000000504e-01 6.082691999999999544e-01 5.728429999999999911e-01
2.364635179425850708e+02 6.102720999999999840e-01 6.098559000000000063e-01 6.083163000000000320e-01 6.073956000000000355e-01 6.065848000000000351e-01 5.694510000000000405e-01
2.428544238329251925e+02 6.090615000000000334e-01 6.081980000000000164e-01 6.066306999999999672e-01 6.057360000000000522e-01 6.048552000000000373e-01 5.659762999999999877e-01
2.492453297232653426e+02 6.077989000000000308e-01 6.063863999999999921e-01 6.049202000000000190e-01 6.040704999999999547e-01 6.031225000000000058e-01 5.624466000000000188e-01
2.556362356136054643e+02 6.064977999999999758e-01 6.046812000000000298e-01 6.031450999999999896e-01 6.023576999999999959e-01 6.013349000000000055e-01 5.588507000000000335e-01
2.620271415039455860e+02 6.048862999999999879e-01 6.029101000000000043e-01 6.013846000000000469e-01 6.005601000000000411e-01 5.994829000000000407e-01 5.551521999999999846e-01
2.684180473942857361e+02 6.028759999999999675e-01 6.010062000000000459e-01 5.995939000000000130e-01 5.987379000000000451e-01 5.976059999999999706e-01 5.513744000000000423e-01
2.748089532846258862e+02 6.007061000000000206e-01 5.988911000000000096e-01 5.977128999999999914e-01 5.967947000000000113e-01 5.956774999999999709e-01 5.475219999999999532e-01
2.811998591749660363e+02 5.983184000000000280e-01 5.967767999999999962e-01 5.957204999999999862e-01 5.948571999999999749e-01 5.937120000000000175e-01 5.436178999999999872e-01
2.875907650653061296e+02 5.958223000000000269e-01 5.944648999999999628e-01 5.936772999999999634e-01 5.928685000000000205e-01 5.917038999999999493e-01 5.396263999999999506e-01
2.939816709556462797e+02 5.931273000000000239e-01 5.920701000000000436e-01 5.915753999999999735e-01 5.908212999999999937e-01 5.896171000000000051e-01 5.355718999999999896e-01
3.003725768459864298e+02 5.902882999999999880e-01 5.895211000000000201e-01 5.893608999999999654e-01 5.887310999999999517e-01 5.875006000000000395e-01 5.314160999999999468e-01
3.067634827363265799e+02 5.870969000000000326e-01 5.868813999999999975e-01 5.871273999999999660e-01 5.865133000000000152e-01 5.852948999999999513e-01 5.271660000000000235e-01
3.131543886266667300e+02 5.836769000000000540e-01 5.842163999999999691e-01 5.848371999999999460e-01 5.842500999999999944e-01 5.830629999999999979e-01 5.228393999999999542e-01
3.195452945170068233e+02 5.799906000000000228e-01 5.814510999999999985e-01 5.824462999999999724e-01 5.819368999999999792e-01 5.807873999999999537e-01 5.184265000000000123e-01
3.259362004073469734e+02 5.762842000000000242e-01 5.786858000000000279e-01 5.800222000000000433e-01 5.795538999999999552e-01 5.784932000000000407e-01 5.139103000000000421e-01
3.323271062976871235e+02 5.728940000000000143e-01 5.759332999999999814e-01 5.775628000000000428e-01 5.771374000000000226e-01 5.760087000000000401e-01 5.091556999999999888e-01
3.387180121880272736e+02 5.698699000000000403e-01 5.733230999999999744e-01 5.750596000000000041e-01 5.746818000000000204e-01 5.733207999999999638e-01 5.042486999999999941e-01
3.451089180783673669e+02 5.674510999999999861e-01 5.707731000000000332e-01 5.725510000000000321e-01 5.721895000000000175e-01 5.705187000000000452e-01 4.992552000000000101e-01
3.514998239687075170e+02 5.653272999999999771e-01 5.682903000000000260e-01 5.699610000000000509e-01 5.696371999999999547e-01 5.675734999999999530e-01 4.941551000000000138e-01
3.578907298590476671e+02 5.634325000000000028e-01 5.658518999999999632e-01 5.673068999999999473e-01 5.670699999999999630e-01 5.644757000000000247e-01 4.889542000000000055e-01
3.642816357493878172e+02 5.616109999999999713e-01 5.634611999999999954e-01 5.646227000000000329e-01 5.644392000000000298e-01 5.611601999999999979e-01 4.836465999999999821e-01
3.706725416397279105e+02 5.594780999999999782e-01 5.609172999999999520e-01 5.618980999999999559e-01 5.617168999999999635e-01 5.576718000000000508e-01 4.782047999999999854e-01
3.770634475300680606e+02 5.569378999999999857e-01 5.581620999999999944e-01 5.591479000000000310e-01 5.589363000000000525e-01 5.539808999999999983e-01 4.726705999999999963e-01
3.834543534204082107e+02 5.538758999999999766e-01 5.552371000000000389e-01 5.564147999999999872e-01 5.560960000000000347e-01 5.500403000000000375e-01 4.670401000000000136e-01
3.898452593107483608e+02 5.501485000000000403e-01 5.522223000000000548e-01 5.536020000000000385e-01 5.532331999999999805e-01 5.458558000000000021e-01 4.613026000000000071e-01
3.962361652010884541e+02 5.461749999999999661e-01 5.491222000000000047e-01 5.507305999999999591e-01 5.502512000000000514e-01 5.414396000000000209e-01 4.554292999999999814e-01
4.026270710914286042e+02 5.419787000000000354e-01 5.460207000000000255e-01 5.478231999999999546e-01 5.472230999999999623e-01 5.367256000000000249e-01 4.494535000000000058e-01
4.090179769817687543e+02 5.380141999999999980e-01 5.429266000000000369e-01 5.448638000000000092e-01 5.441635999999999695e-01 5.306729999999999503e-01 4.432163000000000075e-01
4.154088828721089044e+02 5.343339000000000283e-01 5.400359999999999605e-01 5.419254000000000016e-01 5.410498999999999725e-01 5.244567999999999452e-01 4.368589999999999973e-01
4.217997887624490545e+02 5.312565999999999677e-01 5.372580999999999607e-01 5.389220999999999595e-01 5.378971999999999642e-01 5.180903000000000036e-01 4.303829000000000127e-01
4.281906946527891478e+02 5.288604999999999556e-01 5.345923000000000203e-01 5.359232000000000440e-01 5.346843000000000012e-01 5.115520000000000067e-01 4.238218999999999737e-01
4.345816005431292979e+02 5.272866999999999971e-01 5.320454000000000017e-01 5.329314000000000551e-01 5.313607000000000191e-01 5.049019999999999619e-01 4.171498000000000150e-01
4.409725064334694480e+02 5.262704999999999744e-01 5.297391000000000183e-01 5.298669999999999769e-01 5.279827999999999744e-01 4.981908999999999921e-01 4.103853000000000084e-01
4.473634123238095981e+02 5.255309999999999704e-01 5.275174999999999725e-01 5.267361999999999878e-01 5.246062000000000225e-01 4.914059000000000066e-01 4.035147000000000039e-01
4.537543182141496914e+02 5.249287999999999732e-01 5.252303999999999862e-01 5.235695999999999684e-01 5.211904000000000536e-01 4.845501999999999865e-01 3.965551999999999966e-01
4.601452241044898415e+02 5.240943000000000129e-01 5.228359000000000201e-01 5.203236999999999446e-01 5.176979000000000442e-01 4.776311999999999780e-01 3.895333000000000268e-01
4.665361299948299916e+02 5.228606000000000087e-01 5.202056999999999931e-01 5.169217999999999869e-01 5.141558999999999990e-01 4.706200999999999857e-01 3.824240999999999890e-01
4.729270358851701417e+02 5.206557000000000546e-01 5.172824000000000311e-01 5.134634000000000142e-01 5.106057000000000512e-01 4.635801999999999978e-01 3.752403000000000266e-01
4.793179417755102349e+02 5.175904000000000060e-01 5.139137999999999762e-01 5.098494000000000081e-01 5.070360999999999896e-01 4.565254000000000256e-01 3.679471999999999743e-01
4.857088476658503851e+02 5.136420999999999903e-01 5.102955000000000130e-01 5.060799999999999743e-01 5.034277000000000335e-01 4.494541000000000230e-01 3.604280999999999735e-01
4.920997535561905352e+02 5.089283999999999475e-01 5.061725000000000252e-01 5.022235000000000449e-01 4.997746000000000133e-01 4.423833999999999822e-01 3.528373000000000204e-01
4.984906594465306853e+02 5.036717000000000555e-01 5.017430000000000501e-01 4.983267000000000113e-01 4.961003999999999969e-01 4.352591000000000099e-01 3.451955999999999913e-01
5.048815653368707785e+02 4.982543999999999862e-01 4.971844000000000263e-01 4.944128999999999885e-01 4.924168999999999907e-01 4.280865999999999838e-01 3.375192000000000192e-01
5.112724712272109286e+02 4.927301000000000042e-01 4.924520000000000008e-01 4.904517999999999933e-01 4.887749000000000121e-01 4.209318000000000226e-01 3.297998999999999792e-01
5.176633771175511356e+02 4.873355999999999799e-01 4.875982999999999845e-01 4.865638999999999936e-01 4.851629000000000080e-01 4.137681999999999749e-01 3.220698000000000172e-01
5.240542830078911720e+02 4.821606999999999976e-01 4.829089999999999772e-01 4.826885000000000203e-01 4.816375999999999991e-01 4.065738999999999881e-01 3.143519000000000174e-01
5.304451888982313221e+02 4.773342999999999892e-01 4.784943999999999864e-01 4.789436000000000249e-01 4.781529999999999947e-01 3.994013000000000146e-01 3.066236999999999990e-01
5.368360947885714722e+02 4.729496999999999729e-01 4.744685000000000152e-01 4.753943999999999948e-01 4.746850000000000236e-01 3.922345999999999888e-01 2.988707999999999920e-01
5.432270006789116223e+02 4.691774000000000222e-01 4.707296999999999731e-01 4.720314999999999928e-01 4.713126999999999733e-01 3.850812000000000124e-01 2.911355999999999944e-01
5.496179065692517725e+02 4.660675000000000234e-01 4.674071000000000198e-01 4.689385999999999832e-01 4.679140999999999995e-01 3.779592999999999980e-01 2.834287999999999808e-01
5.560088124595919226e+02 4.637034999999999907e-01 4.644955000000000056e-01 4.660976000000000008e-01 4.640910999999999786e-01 3.707359000000000071e-01 2.755578000000000194e-01
5.623997183499320727e+02 4.618940999999999741e-01 4.619703000000000004e-01 4.634967999999999866e-01 4.598581999999999947e-01 3.634322999999999859e-01 2.675795999999999730e-01
5.687906242402722228e+02 4.603493000000000168e-01 4.597759000000000151e-01 4.612224999999999797e-01 4.554347999999999730e-01 3.561408999999999825e-01 2.595940999999999943e-01
5.751815301306122592e+02 4.589486999999999872e-01 4.579696999999999796e-01 4.592004000000000086e-01 4.507856000000000085e-01 3.488942999999999905e-01 2.516341000000000272e-01
5.815724360209524093e+02 4.575977999999999990e-01 4.565704999999999902e-01 4.574639999999999818e-01 4.459363000000000077e-01 3.416715000000000169e-01 2.437013000000000096e-01
5.879633419112925594e+02 4.562539999999999929e-01 4.552957000000000254e-01 4.560351999999999739e-01 4.408998000000000084e-01 3.344631000000000132e-01 2.357681000000000082e-01
5.943542478016327095e+02 4.547447000000000017e-01 4.540794000000000219e-01 4.548981999999999748e-01 4.356574999999999753e-01 3.272917000000000187e-01 2.278675000000000006e-01
6.007451536919728596e+02 4.532170999999999839e-01 4.531182000000000265e-01 4.539935999999999972e-01 4.301365999999999801e-01 3.201126999999999723e-01 2.199956999999999885e-01
6.071360595823130097e+02 4.517240000000000144e-01 4.524658999999999764e-01 4.534037000000000206e-01 4.244156000000000040e-01 3.129475999999999924e-01 2.121144000000000085e-01
6.135269654726531598e+02 4.503938000000000108e-01 4.520036000000000054e-01 4.531756000000000117e-01 4.185068000000000121e-01 3.057943000000000189e-01 2.042144999999999933e-01
6.199178713629933100e+02 4.495522000000000129e-01 4.518580999999999848e-01 4.532046000000000130e-01 4.124129999999999741e-01 2.985961999999999783e-01 1.962995999999999908e-01
6.263087772533334601e+02 4.494672000000000112e-01 4.520650999999999975e-01 4.534238999999999908e-01 4.061535000000000006e-01 2.913797000000000192e-01 1.883712999999999915e-01
6.326996831436734965e+02 4.501706999999999792e-01 4.525971999999999773e-01 4.538809999999999789e-01 3.992804999999999827e-01 2.837940999999999936e-01 1.801782000000000106e-01
6.390905890340136466e+02 4.516953000000000218e-01 4.534494000000000025e-01 4.545865000000000045e-01 3.923423999999999801e-01 2.760420000000000096e-01 1.719188000000000105e-01
6.454814949243537967e+02 4.539027999999999952e-01 4.547437999999999758e-01 4.554413999999999962e-01 3.853888999999999787e-01 2.681879999999999820e-01 1.636196000000000039e-01
6.518724008146939468e+02 4.564555000000000140e-01 4.563938000000000161e-01 4.563928999999999903e-01 3.783383000000000163e-01 2.602304999999999757e-01 1.552667000000000075e-01
6.582633067050340969e+02 4.590307000000000137e-01 4.581717000000000151e-01 4.573446999999999929e-01 3.712490999999999985e-01 2.521290999999999949e-01 1.468573999999999991e-01
6.646542125953742470e+02 4.615705999999999976e-01 4.602235000000000076e-01 4.582570000000000254e-01 3.641319000000000083e-01 2.438914000000000082e-01 1.383857000000000004e-01
6.710451184857143971e+02 4.640215999999999785e-01 4.624701999999999980e-01 4.590176000000000256e-01 3.568427000000000127e-01 2.355385000000000117e-01 1.298140999999999878e-01
6.774360243760545472e+02 4.663304999999999811e-01 4.647630999999999846e-01 4.594779999999999975e-01 3.493672999999999917e-01 2.270014999999999949e-01 1.211263999999999952e-01
6.838269302663945837e+02 4.686570999999999931e-01 4.671540000000000137e-01 4.595743999999999940e-01 3.417057000000000011e-01 2.182507999999999948e-01 1.123547000000000018e-01
6.902178361567347338e+02 4.710032000000000107e-01 4.695537000000000183e-01 4.591642000000000223e-01 3.337893000000000110e-01 2.092938000000000021e-01 1.034646000000000038e-01
6.966087420470748839e+02 4.734751999999999850e-01 4.720521999999999774e-01 4.581148999999999916e-01 3.255674000000000068e-01 2.001377000000000017e-01 9.444629000000000218e-02
7.029996479374150340e+02 4.761568999999999940e-01 4.746198999999999835e-01 4.562717000000000023e-01 3.170293000000000139e-01 1.906762999999999930e-01 8.529161999999999855e-02
7.093905538277551841e+02 4.788259000000000265e-01 4.770293999999999923e-01 4.523390999999999940e-01 3.076659999999999950e-01 1.805212999999999957e-01 7.575690999999999675e-02
7.157814597180953342e+02 4.814611999999999781e-01 4.793761000000000272e-01 4.474330000000000251e-01 2.978544000000000191e-01 1.701097000000000026e-01 6.606225999999999765e-02
7.221723656084354843e+02 4.840850999999999904e-01 4.816835999999999895e-01 4.416150999999999827e-01 2.876194000000000250e-01 1.594166999999999945e-01 5.623766000000000181e-02
7.285632714987756344e+02 4.864180000000000170e-01 4.837965000000000182e-01 4.350010999999999739e-01 2.769725000000000104e-01 1.484054999999999958e-01 4.625873999999999958e-02
7.349541773891157845e+02 4.883096000000000103e-01 4.857711000000000112e-01 4.275565000000000060e-01 2.658172999999999786e-01 1.370943000000000023e-01 3.608515000000000333e-02
7.413450832794558210e+02 4.899164999999999770e-01 4.877071000000000045e-01 4.192726999999999982e-01 2.541024000000000060e-01 1.254630999999999941e-01 2.571651999999999966e-02
7.477359891697959711e+02 4.912524999999999809e-01 4.895538999999999863e-01 4.102061000000000179e-01 2.418906000000000112e-01 1.134845000000000020e-01 1.518785999999999921e-02
7.541268950601361212e+02 4.923975999999999908e-01 4.912264000000000075e-01 4.003805999999999754e-01 2.291770999999999947e-01 1.012084000000000039e-01 4.491700000000000380e-03
7.605178009504762713e+02 4.934801999999999800e-01 4.929233000000000087e-01 3.897927999999999948e-01 2.159075000000000022e-01 8.860840000000000383e-02 -6.388081000000000315e-03
7.669087068408164214e+02 4.944371000000000183e-01 4.946574000000000249e-01 3.784020000000000161e-01 2.020897000000000110e-01 7.563380000000000103e-02 -1.744023999999999922e-02
7.732996127311565715e+02 4.952441000000000204e-01 4.962879000000000040e-01 3.662846000000000157e-01 1.876999000000000029e-01 6.228747999999999924e-02 -2.868456000000000131e-02
7.796905186214967216e+02 4.961252999999999913e-01 4.977426999999999824e-01 3.531085999999999947e-01 1.724771999999999972e-01 4.848167999999999922e-02 -4.017384000000000233e-02
7.860814245118368717e+02 4.972613000000000172e-01 4.986922999999999773e-01 3.384614000000000233e-01 1.562740999999999991e-01 3.412078000000000333e-02 -5.195787000000000322e-02
7.924723304021769081e+02 4.987734999999999808e-01 4.989668999999999910e-01 3.229449999999999821e-01 1.394594000000000111e-01 1.944612999999999897e-02 -6.390866000000000602e-02
7.988632362925170582e+02 5.006642999999999510e-01 4.981865999999999794e-01 3.064822999999999853e-01 1.220143000000000061e-01 4.468991999999999756e-03 -7.601001999999999759e-02
8.052541421828572084e+02 5.030236000000000152e-01 4.961462999999999846e-01 2.889839000000000158e-01 1.040061000000000041e-01 -1.082162000000000054e-02 -8.827374999999999805e-02
8.116450480731973585e+02 5.058129000000000097e-01 4.925303999999999793e-01 2.704979000000000133e-01 8.545548000000000033e-02 -2.639278000000000110e-02 -1.006973000000000035e-01
8.180359539635375086e+02 5.088004999999999889e-01 4.868161999999999767e-01 2.509305000000000008e-01 6.637870999999999355e-02 -4.224220000000000058e-02 -1.132245999999999947e-01
8.244268598538776587e+02 5.121179999999999621e-01 4.787671000000000010e-01 2.301554000000000100e-01 4.677223999999999965e-02 -5.839723000000000136e-02 -1.258721999999999897e-01
8.308177657442178088e+02 5.155313999999999730e-01 4.680757999999999863e-01 2.081703000000000026e-01 2.664193000000000117e-02 -7.480457999999999552e-02 -1.386626999999999998e-01
8.372086716345579589e+02 5.188207999999999709e-01 4.545085999999999848e-01 1.850654999999999939e-01 5.975855000000000403e-03 -9.143292000000000086e-02 -1.515555000000000097e-01
8.435995775248981090e+02 5.221424000000000065e-01 4.382119999999999904e-01 1.608358000000000010e-01 -1.515475999999999976e-02 -1.083052999999999932e-01 -1.645475000000000132e-01
8.499904834152381454e+02 5.251468999999999721e-01 4.189920999999999784e-01 1.353866999999999987e-01 -3.675467999999999791e-02 -1.253558999999999923e-01 -1.776375000000000037e-01
8.563813893055782955e+02 5.270620999999999778e-01 3.952395000000000214e-01 1.079998000000000069e-01 -5.916168000000000121e-02 -1.427046999999999899e-01 -1.908912000000000109e-01
8.627722951959184456e+02 5.272432999999999703e-01 3.677949999999999831e-01 7.898837000000000219e-02 -8.212311999999999390e-02 -1.603123999999999938e-01 -2.042368999999999990e-01
8.691632010862585958e+02 5.248081999999999470e-01 3.376297999999999799e-01 4.891633000000000092e-02 -1.053723000000000021e-01 -1.780225000000000002e-01 -2.175890000000000046e-01
8.755541069765987459e+02 5.187152000000000429e-01 3.045759000000000105e-01 1.787671999999999872e-02 -1.289257000000000042e-01 -1.958085999999999993e-01 -2.309663999999999884e-01
8.819450128669388960e+02 5.080759000000000247e-01 2.686157000000000128e-01 -1.411697999999999946e-02 -1.527012000000000091e-01 -2.136714999999999864e-01 -2.443594000000000044e-01
8.883359187572790461e+02 4.920350000000000001e-01 2.297335000000000071e-01 -4.694579000000000113e-02 -1.766352999999999951e-01 -2.316091999999999873e-01 -2.577184000000000141e-01
8.947268246476191962e+02 4.698546000000000111e-01 1.878816000000000097e-01 -8.046743000000000645e-02 -2.007356999999999891e-01 -2.495534000000000086e-01 -2.710338999999999943e-01
9.011177305379592326e+02 4.411302999999999752e-01 1.432959000000000038e-01 -1.146169999999999967e-01 -2.248809999999999976e-01 -2.674333999999999878e-01 -2.843010999999999733e-01
9.075086364282993827e+02 4.057836000000000221e-01 9.610080999999999485e-02 -1.492267999999999928e-01 -2.490407000000000037e-01 -2.852589999999999848e-01 -2.975110000000000254e-01
9.138995423186395328e+02 3.636228000000000238e-01 4.641217000000000259e-02 -1.841154999999999875e-01 -2.731952999999999743e-01 -3.030321999999999738e-01 -3.106523999999999952e-01
9.202904482089796829e+02 3.148018000000000205e-01 -5.315346000000000307e-03 -2.192417000000000116e-01 -2.972790000000000155e-01 -3.206695999999999991e-01 -3.237061999999999995e-01
9.266813540993198330e+02 2.594920000000000004e-01 -5.871972000000000302e-02 -2.544190000000000063e-01 -3.212207000000000257e-01 -3.381283999999999956e-01 -3.366430000000000256e-01
9.330722599896599831e+02 1.923792000000000002e-01 -1.154825000000000018e-01 -2.899623000000000062e-01 -3.450392999999999932e-01 -3.553931000000000173e-01 -3.494003999999999999e-01
9.394631658800001333e+02 1.183550000000000019e-01 -1.731149999999999911e-01 -3.252396000000000176e-01 -3.685267999999999877e-01 -3.724326000000000025e-01 -3.619708999999999843e-01
9.458540717703402834e+02 3.885593999999999854e-02 -2.308904999999999985e-01 -3.600987999999999967e-01 -3.916587000000000263e-01 -3.892228999999999828e-01 -3.743536000000000086e-01
9.522449776606804335e+02 -4.532619000000000231e-02 -2.885138999999999898e-01 -3.943729999999999736e-01 -4.143413000000000235e-01 -4.057035999999999976e-01 -3.865381999999999985e-01
9.586358835510204699e+02 -1.330703000000000025e-01 -3.455535000000000134e-01 -4.278936999999999879e-01 -4.364912000000000236e-01 -4.218592999999999926e-01 -3.984998000000000151e-01
9.650267894413606200e+02 -2.230206999999999884e-01 -4.016727999999999965e-01 -4.605974999999999930e-01 -4.581069999999999864e-01 -4.376800000000000135e-01 -4.102259999999999796e-01
9.714176953317007701e+02 -3.139272000000000173e-01 -4.565472999999999892e-01 -4.924309000000000047e-01 -4.791860000000000008e-01 -4.530879999999999908e-01 -4.217002999999999724e-01
9.778086012220409202e+02 -4.043433000000000166e-01 -5.099306999999999590e-01 -5.232449999999999601e-01 -4.996672999999999809e-01 -4.680632000000000126e-01 -4.329232000000000080e-01
9.841995071123810703e+02 -4.929119000000000139e-01 -5.614449000000000245e-01 -5.529159000000000157e-01 -5.194735000000000325e-01 -4.826157999999999837e-01 -4.438621999999999845e-01
9.905904130027212204e+02 -5.784848000000000212e-01 -6.107879000000000502e-01 -5.814209999999999656e-01 -5.385864999999999680e-01 -4.967054000000000191e-01 -4.544954999999999967e-01
9.969813188930613705e+02 -6.601647000000000487e-01 -6.577889999999999571e-01 -6.086949000000000387e-01 -5.569794999999999607e-01 -5.103239000000000525e-01 -4.648437000000000263e-01
1.003372224783401521e+03 -7.370668999999999693e-01 -7.021612999999999882e-01 -6.346091000000000371e-01 -5.745447999999999666e-01 -5.234322000000000141e-01 -4.748466000000000076e-01
1.009763130673741557e+03 -8.076149999999999718e-01 -7.430446000000000550e-01 -6.587593000000000476e-01 -5.910187999999999553e-01 -5.358629000000000309e-01 -4.843605000000000271e-01
1.016154036564081707e+03 -8.710668000000000299e-01 -7.806098999999999677e-01 -6.813622000000000289e-01 -6.066430000000000433e-01 -5.477389000000000285e-01 -4.935166999999999748e-01
1.022544942454421857e+03 -9.272044999999999870e-01 -8.147868000000000333e-01 -7.023728000000000193e-01 -6.213688000000000544e-01 -5.590357999999999716e-01 -5.022980000000000222e-01
1.028935848344762007e+03 -9.756321999999999495e-01 -8.454163999999999568e-01 -7.217409000000000185e-01 -6.351725000000000287e-01 -5.697659999999999947e-01 -5.106990000000000141e-01
1.035326754235102271e+03 -1.016080000000000094e+00 -8.723845999999999545e-01 -7.393904999999999506e-01 -6.480468999999999813e-01 -5.799052999999999569e-01 -5.187270000000000492e-01
1.041717660125442308e+03 -1.048416999999999932e+00 -8.955967000000000233e-01 -7.552879999999999594e-01 -6.599547000000000052e-01 -5.893842999999999721e-01 -5.263592000000000271e-01
